4.739,-5.602,18.417
5.143,-5.35,16.9
5.706,-5.24,14.669
6.621,-5.076,11.996
7.501,-4.989,9.355
8.158,-4.958,7.02
8.835,-4.916,5.412
9.786,-4.857,4.596
10.855,-4.884,4.38
11.833,-5.042,4.503
12.611,-5.246,4.929
13.134,-5.479,5.493
13.331,-5.756,6.295
13.194,-6.044,7.226
12.63,-6.267,7.983
11.698,-6.591,8.721
10.74,-6.829,9.536
9.669,-6.989,10.023
8.622,-7.133,10.205
7.745,-7.211,10.086
6.915,-7.306,9.638
6.045,-7.327,8.688
5.374,-7.199,7.54
5.052,-6.9,6.646
5.15,-6.426,6.078
5.824,-5.931,5.913
6.739,-5.336,6.099
7.67,-4.764,6.406
8.505,-4.447,6.748
9.387,-4.104,7.237
10.303,-3.558,7.875
11.125,-3.004,8.487
11.77,-2.491,8.822
12.181,-2.015,8.99
12.421,-1.637,9.016
12.512,-1.303,8.934
12.414,-1.138,8.757
12.231,-1.209,8.614
12.085,-1.358,8.559
11.977,-1.503,8.594
12.095,-1.64,8.718
12.64,-1.905,8.683
13.329,-2.23,8.276
13.783,-2.467,7.441
13.827,-2.442,6.328
13.66,-2.302,5.309
13.212,-2.216,4.595
12.579,-2.365,4.305
11.825,-2.664,4.468
11.092,-2.955,4.987
10.31,-3.161,5.621
9.64,-3.425,6.039
9.05,-3.781,6.215
8.39,-4.094,6.271
7.687,-4.24,6.251
6.957,-4.282,5.98
6.12,-4.24,5.564
5.22,-4.122,5.061
4.28,-3.988,4.486
3.289,-3.907,3.754
2.407,-3.796,3.018
1.562,-3.675,2.343
0.696,-3.572,1.745
-0.143,-3.403,1.312
-1.198,-3.142,1.228
-2.311,-2.772,1.645
-3.315,-2.29,2.694
-4.144,-1.751,4.567
-4.323,-1.084,6.802
-3.76,-0.429,8.9
-2.672,0.052,10.26
-0.72,0.438,10.889
0.942,0.802,10.603
1.6,1.169,9.576
0.833,1.443,8.169
-0.69,1.422,6.899
-2.427,0.993,5.815
-4.194,0.48,5.008
-5.676,0.165,4.644
-6.8,0.205,5.258
-7.296,0.615,7.219
-6.714,1.27,9.09
-5.754,1.162,10.189
-4.73,0.619,10.695
-4.011,0.321,11.008
-3.814,0.134,11.3
-3.682,-0.078,11.357
-3.371,-0.336,11.029
-3.136,-0.409,10.531
-3.346,-0.171,10.515
-3.421,-0.102,10.808
-3.066,-0.404,11.155
-2.549,-0.869,11.443
-2.148,-1.224,11.869
-1.81,-1.43,12.368
-1.312,-1.488,13.136
-0.611,-1.483,14.072
0.382,-1.592,14.884
1.835,-1.96,15.244
3.463,-2.347,15.196
5.248,-2.59,14.856
6.835,-2.833,14.274
8.163,-3.211,13.065
8.686,-3.729,11.503
8.309,-4.004,10.009
7.445,-4.104,9.105
6.868,-4.147,8.929
6.621,-4.075,9.573
6.563,-3.845,10.765
6.556,-3.534,12.386
6.264,-3.252,13.808
5.513,-2.941,14.663
4.636,-2.627,14.979
4.057,-2.37,14.861
3.566,-2.247,14.07
3.289,-2.594,12.346
3.932,-3.337,10.478
4.798,-3.88,8.722
5.172,-4.004,7.079
5.087,-3.793,5.558
5.022,-3.491,4.267
5.392,-3.163,3.37
5.915,-2.947,2.756
6.637,-2.764,2.533
7.374,-2.51,2.514
8.001,-2.24,2.5
8.596,-1.797,2.512
8.944,-1.198,2.768
9.054,-0.551,3.668
8.887,0.027,5.329
8.717,0.173,7.116
8.315,-0.171,8.507
7.563,-0.933,9.364
6.582,-1.799,9.674
5.522,-2.506,9.601
4.538,-3.023,9.299
3.775,-3.444,8.693
3.669,-3.788,8.141
4.033,-3.925,7.58
4.617,-3.79,7.037
5.214,-3.437,6.51
5.756,-3.007,5.992
6.207,-2.66,5.539
6.812,-2.406,5.296
7.578,-2.156,5.095
8.407,-1.945,4.984
9.073,-1.744,4.978
9.993,-1.651,5.365
11.159,-1.967,6.135
